2017,1,Bayern Munich,Bundesliga
2017,2,RB Leipzig,Bundesliga
2017,3,Borussia Dortmund,Bundesliga
2017,4,1899 Hoffenheim,Bundesliga
2017,5,1. FC Köln,Bundesliga
2017,6,Hertha BSC,Bundesliga
2017,7,SC Freiburg,Bundesliga
2017,8,Werder Bremen,Bundesliga
2017,9,Borussia Mönchengladbach,Bundesliga
2017,10,Schalke 04,Bundesliga
2017,11,Eintracht Frankfurt,Bundesliga
2017,12,Bayer Leverkusen,Bundesliga
2017,13,FC Augsburg,Bundesliga
2017,14,Hamburger SV,Bundesliga
2017,15,Mainz 05,Bundesliga
2017,16,VfL Wolfsburg,Bundesliga
2017,17,FC Ingolstadt,Bundesliga
2017,18,Darmstadt 98,Bundesliga
2016,1,Bayern Munich,Bundesliga
2016,2,Borussia Dortmund,Bundesliga
2016,3,Bayer Leverkusen,Bundesliga
2016,4,Borussia Mönchengladbach,Bundesliga
2016,5,Schalke 04,Bundesliga
2016,6,Mainz 05,Bundesliga
2016,7,Hertha BSC,Bundesliga
2016,8,VfL Wolfsburg,Bundesliga
2016,9,1. FC Köln,Bundesliga
2016,10,Hamburger SV,Bundesliga
2016,11,FC Ingolstadt,Bundesliga
2016,12,FC Augsburg,Bundesliga
2016,13,Werder Bremen,Bundesliga
2016,14,Darmstadt 98,Bundesliga
2016,15,1899 Hoffenheim,Bundesliga
2016,16,Eintracht Frankfurt,Bundesliga
2016,17,VfB Stuttgart,Bundesliga
2016,18,Hannover 96,Bundesliga
2015,1,Bayern Munich,Bundesliga
2015,2,VfL Wolfsburg,Bundesliga
2015,3,Borussia Mönchengladbach,Bundesliga
2015,4,Bayer Leverkusen,Bundesliga
2015,5,FC Augsburg,Bundesliga
2015,6,Schalke 04,Bundesliga
2015,7,Borussia Dortmund,Bundesliga
2015,8,1899 Hoffenheim,Bundesliga
2015,9,Eintracht Frankfurt,Bundesliga
2015,10,Werder Bremen,Bundesliga
2015,11,FSV Mainz 05,Bundesliga
2015,12,1. FC Köln,Bundesliga
2015,13,Hannover 96,Bundesliga
2015,14,VfB Stuttgart,Bundesliga
2015,15,Hertha BSC,Bundesliga
2015,16,Hamburger SV,Bundesliga
2015,17,SC Freiburg,Bundesliga
2015,18,SC Paderborn 07,Bundesliga
2014,1,Bayern Munich,Bundesliga
2014,2,Borussia Dortmund,Bundesliga
2014,3,Schalke 04,Bundesliga
2014,4,Bayer Leverkusen,Bundesliga
2014,5,VfL Wolfsburg,Bundesliga
2014,6,Borussia Mönchengladbach,Bundesliga
2014,7,Mainz 05,Bundesliga
2014,8,FC Augsburg,Bundesliga
2014,9,1899 Hoffenheim,Bundesliga
2014,10,Hannover 96,Bundesliga
2014,11,Hertha BSC,Bundesliga
2014,12,Werder Bremen,Bundesliga
2014,13,Eintracht Frankfurt,Bundesliga
2014,14,SC Freiburg,Bundesliga
2014,15,VfB Stuttgart,Bundesliga
2014,16,Hamburger SV,Bundesliga
2014,17,1. FC Nürnberg,Bundesliga
2014,18,Eintracht Braunschweig,Bundesliga
2013,1,Bayern Munich,Bundesliga
2013,2,Borussia Dortmund,Bundesliga
2013,3,Bayer Leverkusen,Bundesliga
2013,4,Schalke 04,Bundesliga
2013,5,SC Freiburg,Bundesliga
2013,6,Eintracht Frankfurt,Bundesliga
2013,7,Hamburger SV,Bundesliga
2013,8,Borussia Mönchengladbach,Bundesliga
2013,9,Hannover 96,Bundesliga
2013,10,1. FC Nürnberg,Bundesliga
2013,11,VfL Wolfsburg,Bundesliga
2013,12,VfB Stuttgart,Bundesliga
2013,13,Mainz 05,Bundesliga
2013,14,Werder Bremen,Bundesliga
2013,15,FC Augsburg,Bundesliga
2013,16,1899 Hoffenheim,Bundesliga
2013,17,Fortuna Düsseldorf,Bundesliga
2013,18,SpVgg Greuther Fürth,Bundesliga
2012,1,Borussia Dortmund,Bundesliga
2012,2,Bayern Munich,Bundesliga
2012,3,Schalke 04,Bundesliga
2012,4,Borussia Mönchengladbach,Bundesliga
2012,5,Bayer Leverkusen,Bundesliga
2012,6,VfB Stuttgart,Bundesliga
2012,7,Hannover 96,Bundesliga
2012,8,VfL Wolfsburg,Bundesliga
2012,9,Werder Bremen,Bundesliga
2012,10,1. FC Nürnberg,Bundesliga
2012,11,1899 Hoffenheim,Bundesliga
2012,12,SC Freiburg,Bundesliga
2012,13,FSV Mainz 05,Bundesliga
2012,14,FC Augsburg,Bundesliga
2012,15,Hamburger SV,Bundesliga
2012,16,Hertha BSC,Bundesliga
2012,17,1. FC Köln,Bundesliga
2012,18,1. FC Kaiserslautern,Bundesliga
2011,1,Borussia Dortmund,Bundesliga
2011,2,Bayer Leverkusen,Bundesliga
2011,3,Bayern Munich,Bundesliga
2011,4,Hannover 96,Bundesliga
2011,5,FSV Mainz 05,Bundesliga
2011,6,1. FC Nürnberg,Bundesliga
2011,7,1. FC Kaiserslautern,Bundesliga
2011,8,Hamburger SV,Bundesliga
2011,9,SC Freiburg,Bundesliga
2011,10,1. FC Köln,Bundesliga
2011,11,1899 Hoffenheim,Bundesliga
2011,12,VfB Stuttgart,Bundesliga
2011,13,Werder Bremen,Bundesliga
2011,14,Schalke 04,Bundesliga
2011,15,VfL Wolfsburg,Bundesliga
2011,16,Borussia Mönchengladbach,Bundesliga
2011,17,Eintracht Frankfurt,Bundesliga
2011,18,FC St. Pauli,Bundesliga
2010,1,Bayern Munich,Bundesliga
2010,2,Schalke 04,Bundesliga
2010,3,Werder Bremen,Bundesliga
2010,4,Bayer Leverkusen,Bundesliga
2010,5,Borussia Dortmund,Bundesliga
2010,6,VfB Stuttgart,Bundesliga
2010,7,Hamburger SV,Bundesliga
2010,8,VfL Wolfsburg,Bundesliga
2010,9,Mainz 05,Bundesliga
2010,10,Eintracht Frankfurt,Bundesliga
2010,11,1899 Hoffenheim,Bundesliga
2010,12,Borussia Mönchengladbach,Bundesliga
2010,13,1. FC Köln,Bundesliga
2010,14,SC Freiburg,Bundesliga
2010,15,Hannover 96,Bundesliga
2010,16,1. FC Nürnberg,Bundesliga
2010,17,VfL Bochum,Bundesliga
2010,18,Hertha BSC,Bundesliga
2009,1,VfL Wolfsburg,Bundesliga
2009,2,Bayern Munich,Bundesliga
2009,3,VfB Stuttgart,Bundesliga
2009,4,Hertha BSC,Bundesliga
2009,5,Hamburger SV,Bundesliga
2009,6,Borussia Dortmund,Bundesliga
2009,7,1899 Hoffenheim,Bundesliga
2009,8,Schalke 04,Bundesliga
2009,9,Bayer Leverkusen,Bundesliga
2009,10,Werder Bremen,Bundesliga
2009,11,Hannover 96,Bundesliga
2009,12,1. FC Köln,Bundesliga
2009,13,Eintracht Frankfurt,Bundesliga
2009,14,VfL Bochum,Bundesliga
2009,15,Borussia Mönchengladbach,Bundesliga
2009,16,Energie Cottbus,Bundesliga
2009,17,Karlsruher SC,Bundesliga
2009,18,Arminia Bielefeld,Bundesliga
2008,1,Bayern Munich,Bundesliga
2008,2,Werder Bremen,Bundesliga
2008,3,Schalke 04,Bundesliga
2008,4,Hamburger SV,Bundesliga
2008,5,VfL Wolfsburg,Bundesliga
2008,6,VfB Stuttgart,Bundesliga
2008,7,Bayer Leverkusen,Bundesliga
2008,8,Hannover 96,Bundesliga
2008,9,Eintracht Frankfurt,Bundesliga
2008,10,Hertha BSC,Bundesliga
2008,11,Karlsruher SC,Bundesliga
2008,12,VfL Bochum,Bundesliga
2008,13,Borussia Dortmund,Bundesliga
2008,14,Energie Cottbus,Bundesliga
2008,15,Arminia Bielefeld,Bundesliga
2008,16,1. FC Nürnberg,Bundesliga
2008,17,Hansa Rostock,Bundesliga
2008,18,MSV Duisburg,Bundesliga
